date,lat,lon,temperature_2m_max,temperature_2m_mean,wind_speed_10m_mean,wind_speed_10m_max,precipitation_sum
2025-12-18 00:00:00+00:00,59.625,-133.0,-23.548,-25.143831,12.382091,16.215992,0.0
2025-12-18 00:00:00+00:00,59.625,-132.75,-21.2515,-22.65358,12.705066,17.414476,0.0
2025-12-18 00:00:00+00:00,59.625,-132.5,-25.4125,-27.310415,10.135183,13.722565,0.8000001
2025-12-18 00:00:00+00:00,59.625,-132.25,-23.417,-25.185747,12.424534,16.171976,0.5
2025-12-18 00:00:00+00:00,59.625,-132.0,-20.164,-22.624413,11.52988,17.31746,0.0
2025-12-18 00:00:00+00:00,59.625,-131.75,-20.4965,-24.279833,7.134564,10.390226,0.4
2025-12-18 00:00:00+00:00,59.625,-131.5,-24.612,-26.41825,7.0700493,9.028754,0.0
2025-12-18 00:00:00+00:00,59.625,-131.25,-24.365,-26.17125,7.0700493,9.028754,0.0
2025-12-18 00:00:00+00:00,59.625,-131.0,-22.355001,-24.655,9.164846,13.37825,0.1
2025-12-18 00:00:00+00:00,59.625,-130.75,-24.424,-26.874,9.538121,16.418526,0.3
2025-12-18 00:00:00+00:00,59.625,-130.5,-21.466,-23.518084,8.975134,16.610792,0.3
2025-12-18 00:00:00+00:00,59.625,-130.25,-28.02,-29.130417,11.989215,20.188908,0.6
2025-12-18 00:00:00+00:00,59.625,-130.0,-25.587,-26.966164,8.28277,17.906157,1.0000001
2025-12-18 00:00:00+00:00,59.625,-129.75,-23.244,-24.573166,3.1936421,6.151683,1.1000001
2025-12-18 00:00:00+00:00,59.625,-129.5,-23.994,-25.660666,4.9257812,9.346143,1.0000001
2025-12-18 00:00:00+00:00,59.625,-129.25,-23.317501,-26.81542,4.9749403,6.924738,1.8000003
2025-12-18 00:00:00+00:00,59.625,-129.0,-25.9125,-28.472918,1.6621051,3.096837,1.5000002
2025-12-18 00:00:00+00:00,59.625,-128.75,-23.581,-25.201834,2.9810593,4.198285,1.4000002
2025-12-18 00:00:00+00:00,59.625,-128.5,-25.338501,-26.803085,2.326169,4.3349743,1.2000002
2025-12-18 00:00:00+00:00,59.625,-128.25,-25.9515,-26.859835,3.4267302,4.6800003,1.7000003
2025-12-18 00:00:00+00:00,59.625,-128.0,-22.6745,-24.722418,5.097995,8.14587,1.4000002
2025-12-18 00:00:00+00:00,59.625,-127.75,-25.1525,-26.279585,4.225862,7.208994,1.8000003
2025-12-18 00:00:00+00:00,59.625,-127.5,-25.64,-26.767082,4.225862,7.208994,1.8000003
2025-12-18 00:00:00+00:00,59.625,-127.25,-23.8535,-25.78267,3.5119462,6.6087217,1.9000003
2025-12-18 00:00:00+00:00,59.625,-127.0,-24.470001,-25.95125,2.55833,3.0758414,1.6000003
2025-12-18 00:00:00+00:00,59.625,-126.75,-24.026499,-25.349417,2.5272117,5.1165614,1.7000003
2025-12-18 00:00:00+00:00,59.625,-126.5,-22.161,-23.483915,2.5272117,5.1165614,1.7000003
2025-12-18 00:00:00+00:00,59.625,-126.25,-22.696,-25.008501,2.5901167,9.028754,1.5000002
2025-12-18 00:00:00+00:00,59.625,-126.0,-21.7005,-23.48175,5.423485,15.042659,2.2
2025-12-18 00:00:00+00:00,59.625,-125.75,-22.802,-24.127,4.947778,13.450708,1.9000003
2025-12-18 00:00:00+00:00,59.625,-125.5,-23.400002,-25.247915,5.6641574,12.620554,2.1000001
2025-12-18 00:00:00+00:00,59.625,-125.25,-20.7825,-21.98667,6.871364,14.003029,1.8000003
2025-12-18 00:00:00+00:00,59.625,-125.0,-23.452,-24.947836,5.074118,12.594856,2.8000002
2025-12-18 00:00:00+00:00,59.625,-124.75,-23.5195,-24.511171,3.528962,5.0528407,2.3999999
2025-12-18 00:00:00+00:00,59.625,-124.5,-23.925,-25.13542,3.630857,6.489992,2.0000002
2025-12-18 00:00:00+00:00,59.625,-124.25,-22.358,-24.176752,2.4572182,4.6800003,2.0000002
2025-12-18 00:00:00+00:00,59.625,-124.0,-20.714,-25.057753,2.7481768,4.6800003,1.9000003
2025-12-18 00:00:00+00:00,59.625,-123.75,-19.407001,-23.4945,3.3355253,10.464797,1.7000003
2025-12-18 00:00:00+00:00,59.625,-123.5,-21.615501,-24.321753,5.094113,11.923557,1.7000003
2025-12-18 00:00:00+00:00,59.625,-123.25,-22.4715,-23.823584,6.277507,13.450708,1.7000003
2025-12-18 00:00:00+00:00,59.625,-123.0,-22.884499,-24.326166,6.011567,13.207634,1.8000002
2025-12-18 00:00:00+00:00,59.625,-122.75,-22.61,-23.893333,5.9186897,13.009903,1.6000003
2025-12-18 00:00:00+00:00,59.625,-122.5,-24.3905,-25.938416,5.1621246,10.483357,2.2
2025-12-18 00:00:00+00:00,59.625,-122.25,-22.786499,-24.661499,5.249453,10.041354,2.2
2025-12-18 00:00:00+00:00,59.625,-122.0,-23.793,-25.078413,4.72268,7.9526596,2.2
2025-12-18 00:00:00+00:00,59.625,-121.75,-23.6165,-24.874832,5.12644,8.759178,2.2
2025-12-18 00:00:00+00:00,59.625,-121.5,-24.1495,-27.29325,3.7203414,5.154415,2.2
2025-12-18 00:00:00+00:00,59.625,-121.25,-23.711,-27.377665,3.496676,4.5820518,2.2
2025-12-18 00:00:00+00:00,59.625,-121.0,-22.5715,-26.686083,3.5947957,5.154415,2.1000001
2025-12-18 00:00:00+00:00,59.625,-120.75,-23.295,-26.928331,3.4819665,4.6800003,2.1000001
2025-12-18 00:00:00+00:00,59.625,-120.5,-23.023,-26.731333,3.9233983,5.815978,2.1000001
2025-12-18 00:00:00+00:00,59.625,-120.25,-22.6055,-26.15133,4.94818,10.30883,1.7000002
2025-12-18 00:00:00+00:00,59.625,-120.0,-22.914,-26.397337,5.0360675,10.948973,1.7000002
2025-12-18 00:00:00+00:00,59.625,-119.75,-22.8075,-26.061663,4.808945,10.144082,1.6000001
2025-12-18 00:00:00+00:00,59.625,-119.5,-22.517,-25.727417,5.182475,8.669949,1.5000001
2025-12-18 00:00:00+00:00,59.625,-119.25,-22.436499,-26.61775,4.252298,7.8954163,1.2
2025-12-18 00:00:00+00:00,59.625,-119.0,-21.949,-26.044832,5.2561975,9.983106,1.0000001
2025-12-18 00:00:00+00:00,59.625,-118.75,-23.1355,-26.302164,5.3360515,7.172949,0.8000001
2025-12-18 00:00:00+00:00,59.625,-118.5,-22.6805,-25.847162,5.3360515,7.172949,0.8000001
2025-12-18 00:00:00+00:00,59.625,-118.25,-21.6845,-26.242834,3.949907,6.193674,0.5
2025-12-18 00:00:00+00:00,59.625,-118.0,-21.872002,-24.834501,4.284049,10.195057,0.4
2025-12-18 00:00:00+00:00,59.625,-117.75,-22.128,-26.328003,5.661698,11.183201,0.4
2025-12-18 00:00:00+00:00,59.625,-117.5,-21.487999,-24.660917,5.564827,9.931042,0.5
2025-12-18 00:00:00+00:00,59.625,-117.25,-22.6785,-28.718084,5.5080004,10.315115,0.4
2025-12-18 00:00:00+00:00,59.625,-117.0,-23.1,-28.810411,6.1654806,10.805998,0.4
2025-12-18 00:00:00+00:00,59.625,-116.75,-23.325998,-27.996832,6.126901,12.413477,0.2
2025-12-18 00:00:00+00:00,59.625,-116.5,-23.1955,-27.841333,6.4686575,11.609651,0.3
2025-12-18 00:00:00+00:00,59.625,-116.25,-22.9655,-26.546747,5.2623034,11.609651,0.0
2025-12-18 00:00:00+00:00,59.625,-116.0,-23.0495,-25.732832,6.248402,9.826088,0.0
2025-12-18 00:00:00+00:00,59.625,-115.75,-22.1605,-25.54175,5.564348,7.9036193,0.1
2025-12-18 00:00:00+00:00,59.625,-115.5,-21.1505,-24.53592,7.2683787,9.6932955,0.0
2025-12-18 00:00:00+00:00,59.625,-115.25,-21.6925,-24.971666,7.907479,10.239453,0.1
2025-12-18 00:00:00+00:00,59.625,-115.0,-23.743502,-28.203918,6.3860016,8.854829,0.1
2025-12-18 00:00:00+00:00,59.625,-114.75,-21.424501,-25.24742,6.489828,9.19939,0.1
2025-12-18 00:00:00+00:00,59.625,-114.5,-21.2795,-25.514914,7.1898456,10.383987,0.1
2025-12-18 00:00:00+00:00,59.625,-114.25,-21.129501,-25.344086,5.607367,7.928177,0.0
2025-12-18 00:00:00+00:00,59.625,-114.0,-25.8595,-28.869911,2.9835153,4.452954,0.0
2025-12-18 00:00:00+00:00,59.375,-141.75,2.4,1.1666667,18.988575,27.595823,0.8
2025-12-18 00:00:00+00:00,59.375,-141.5,2.35,1.1750002,17.720177,26.987997,0.4
2025-12-18 00:00:00+00:00,59.375,-141.25,2.25,1.3124999,22.907097,32.26572,0.0
2025-12-18 00:00:00+00:00,59.375,-141.0,1.75,0.8854167,28.576014,35.208294,0.0
2025-12-18 00:00:00+00:00,59.375,-140.75,1.65,0.67499995,27.770676,33.81126,0.0
2025-12-18 00:00:00+00:00,59.375,-140.5,1.25,0.34583333,32.24279,38.175278,0.0
2025-12-18 00:00:00+00:00,59.375,-140.25,0.55,-0.5020833,35.218414,42.192245,0.0
2025-12-18 00:00:00+00:00,59.375,-140.0,0.3,-0.88958335,31.865778,38.16849,0.0
2025-12-18 00:00:00+00:00,59.375,-139.75,-0.5,-1.8083333,34.4406,40.946735,0.0
2025-12-18 00:00:00+00:00,59.5,-139.5,-2.4699998,-3.8887498,9.03871,11.384199,0.0
2025-12-18 00:00:00+00:00,59.375,-139.375,-1.737,-3.2161667,32.211887,40.46919,0.0
2025-12-18 00:00:00+00:00,59.375,-139.0,-5.4789996,-6.979,17.871342,21.38897,0.0
2025-12-18 00:00:00+00:00,59.375,-138.75,-4.3764997,-5.9827495,18.872473,20.746122,0.0
2025-12-18 00:00:00+00:00,59.375,-138.5,-14.8195,-16.288252,26.608593,29.810522,0.0
2025-12-18 00:00:00+00:00,59.375,-138.25,-9.786,-10.888083,21.078142,21.99538,0.0
2025-12-18 00:00:00+00:00,59.375,-138.0,-13.726001,-14.953083,29.20445,30.05515,0.0
2025-12-18 00:00:00+00:00,59.375,-137.75,-16.185999,-17.527666,28.213524,29.644857,0.0
2025-12-18 00:00:00+00:00,59.375,-137.5,-21.5055,-22.40342,1.6254045,3.7585104,0.0
2025-12-18 00:00:00+00:00,59.375,-137.25,-17.448,-18.608416,10.14685,11.304229,0.0
2025-12-18 00:00:00+00:00,59.375,-137.0,-23.936,-24.827665,15.565585,16.42247,0.0
2025-12-18 00:00:00+00:00,59.375,-136.75,-22.3995,-23.164083,21.264269,23.770906,0.0
2025-12-18 00:00:00+00:00,59.375,-136.625,-23.6085,-24.373085,21.264269,23.770906,0.0
2025-12-18 00:00:00+00:00,59.375,-136.25,-21.6745,-22.720331,17.641106,19.201874,0.0
2025-12-18 00:00:00+00:00,59.375,-136.0,-13.913,-15.615085,7.6081495,9.021574,0.0
2025-12-18 00:00:00+00:00,59.375,-135.75,-12.0085,-13.556416,7.166254,8.654986,0.0
2025-12-18 00:00:00+00:00,59.25,-135.5,-15.3255005,-16.494251,14.165376,15.496736,0.0
2025-12-18 00:00:00+00:00,59.375,-135.25,-14.9675,-16.171665,21.041056,23.039999,0.0
2025-12-18 00:00:00+00:00,59.375,-135.0,-18.779,-20.03733,22.852453,23.86341,0.0
2025-12-18 00:00:00+00:00,59.375,-134.75,-21.113499,-22.190582,23.595556,24.75638,0.0
2025-12-18 00:00:00+00:00,59.375,-134.5,-24.519,-25.42525,21.0314,22.406927,0.0
2025-12-18 00:00:00+00:00,59.375,-134.25,-28.376,-29.565584,14.164529,17.399586,0.3
2025-12-18 00:00:00+00:00,59.375,-134.0,-22.856,-24.478914,15.813837,19.562946,0.8000001
2025-12-18 00:00:00+00:00,59.375,-133.875,-20.880001,-22.502916,15.813837,19.562946,0.8000001
2025-12-18 00:00:00+00:00,59.375,-133.5,-15.394499,-16.838247,14.196296,17.25373,0.5
2025-12-18 00:00:00+00:00,59.375,-133.25,-19.9515,-23.001501,9.32576,11.681987,0.2
2025-12-18 00:00:00+00:00,59.375,-133.0,-21.775,-25.291664,9.741848,12.429127,0.5
2025-12-18 00:00:00+00:00,59.375,-132.75,-22.3185,-26.089333,8.084281,10.308831,0.4
2025-12-18 00:00:00+00:00,59.375,-132.5,-21.2755,-23.985918,7.442299,10.538843,0.8000001
2025-12-18 00:00:00+00:00,59.375,-132.25,-21.150501,-24.1505,8.665712,15.042659,0.5
2025-12-18 00:00:00+00:00,59.375,-132.0,-20.786,-23.508917,10.957358,17.518356,0.1
2025-12-18 00:00:00+00:00,59.375,-131.875,-21.868,-24.399252,13.331064,19.652176,0.0
2025-12-18 00:00:00+00:00,59.375,-131.5,-24.589,-28.372335,5.8969035,9.3876505,0.6
2025-12-18 00:00:00+00:00,59.375,-131.25,-23.327501,-27.517088,3.0825593,7.8954163,0.4
2025-12-18 00:00:00+00:00,59.375,-131.0,-21.518,-25.726328,5.7472553,13.896187,0.2
2025-12-18 00:00:00+00:00,59.375,-130.75,-22.5325,-26.509583,4.4087615,10.086427,0.2
2025-12-18 00:00:00+00:00,59.375,-130.5,-22.4105,-25.272997,7.6843734,11.631956,0.3
2025-12-18 00:00:00+00:00,59.375,-130.25,-21.609,-23.486082,8.037444,14.081477,0.3
2025-12-18 00:00:00+00:00,59.375,-130.0,-25.42,-26.559584,10.387744,16.489416,0.5
2025-12-18 00:00:00+00:00,59.375,-129.75,-27.175,-28.314585,10.387744,16.489416,0.5
2025-12-18 00:00:00+00:00,59.375,-129.5,-24.336,-25.404749,10.421864,17.388409,1.0000001
2025-12-18 00:00:00+00:00,59.375,-129.25,-26.1175,-28.332083,6.330559,11.885453,1.7000003
2025-12-18 00:00:00+00:00,59.375,-129.0,-20.829,-23.222754,7.421501,13.363711,1.0000001
2025-12-18 00:00:00+00:00,59.375,-128.75,-27.021,-29.639748,5.7884436,11.720751,1.2000002
2025-12-18 00:00:00+00:00,59.375,-128.5,-23.639,-26.168167,4.0850906,10.00256,1.5000002
2025-12-18 00:00:00+00:00,59.375,-128.25,-21.3135,-24.242666,4.490774,6.9899354,2.0000002
2025-12-18 00:00:00+00:00,59.375,-128.0,-24.661,-27.590166,4.490774,6.9899354,2.0000002
2025-12-18 00:00:00+00:00,59.375,-127.75,-24.164999,-26.535835,3.8302226,6.8777895,2.3999999
2025-12-18 00:00:00+00:00,59.375,-127.5,-22.858,-25.701752,3.5758755,7.10031,2.2
2025-12-18 00:00:00+00:00,59.375,-127.25,-23.3465,-24.831919,2.7707381,6.87779,2.1000001
2025-12-18 00:00:00+00:00,59.375,-127.0,-23.6845,-25.169916,2.7707381,6.87779,2.1000001
2025-12-18 00:00:00+00:00,59.375,-126.75,-26.220499,-27.5205,3.8596215,11.709688,2.2
2025-12-18 00:00:00+00:00,59.375,-126.5,-25.2455,-26.791334,4.1260195,13.37825,2.1000001
2025-12-18 00:00:00+00:00,59.375,-126.25,-22.9235,-24.79225,4.6849475,14.561099,2.2
2025-12-18 00:00:00+00:00,59.375,-126.0,-23.9085,-25.041832,5.3419867,15.4800005,2.5999997
2025-12-18 00:00:00+00:00,59.375,-125.75,-22.3485,-24.467247,4.588386,11.165805,2.1000001
2025-12-18 00:00:00+00:00,59.375,-125.5,-20.272,-21.624084,4.1562266,9.693296,1.9000003
2025-12-18 00:00:00+00:00,59.375,-125.25,-22.205,-23.546669,4.034265,9.531505,2.0000002
2025-12-18 00:00:00+00:00,59.375,-125.0,-22.065498,-23.680084,3.3167257,5.4477882,2.0000002
2025-12-18 00:00:00+00:00,59.375,-124.75,-20.1425,-21.719584,2.4454925,4.6102495,1.6000003
2025-12-18 00:00:00+00:00,59.375,-124.5,-21.665499,-23.157167,4.0316443,8.4963045,2.0000002
2025-12-18 00:00:00+00:00,59.375,-124.25,-22.3195,-24.544502,3.515563,6.0347,1.7000003
2025-12-18 00:00:00+00:00,59.375,-124.0,-22.4755,-24.700506,3.515563,6.0347,1.7000003
2025-12-18 00:00:00+00:00,59.375,-123.75,-23.0445,-25.069502,3.4737456,5.0528407,1.8000003
2025-12-18 00:00:00+00:00,59.375,-123.5,-23.3145,-25.179083,4.166326,6.2145634,1.8000003
2025-12-18 00:00:00+00:00,59.375,-123.25,-23.245499,-25.52883,4.64257,8.78872,1.8000003
2025-12-18 00:00:00+00:00,59.375,-123.0,-22.013,-24.223413,3.9864504,7.072878,1.8000003
2025-12-18 00:00:00+00:00,59.375,-122.75,-21.7775,-23.175417,4.47485,7.771331,1.7000003
2025-12-18 00:00:00+00:00,59.375,-122.5,-21.4345,-23.1845,5.320464,9.826088,1.2000002
2025-12-18 00:00:00+00:00,59.375,-122.25,-21.219501,-23.025755,5.84368,11.165805,1.1000001
2025-12-18 00:00:00+00:00,59.375,-122.0,-21.577002,-23.38325,5.84368,11.165805,1.1000001
2025-12-18 00:00:00+00:00,59.375,-121.75,-22.6755,-24.244247,5.814336,11.609651,2.1000001
2025-12-18 00:00:00+00:00,59.375,-121.5,-23.3315,-25.039833,4.9047375,8.766573,2.3
2025-12-18 00:00:00+00:00,59.375,-121.25,-22.234499,-24.396997,5.089442,7.9932976,2.2
2025-12-18 00:00:00+00:00,59.375,-121.0,-22.6205,-24.7455,5.774125,9.114471,2.1000001
2025-12-18 00:00:00+00:00,59.375,-120.75,-22.9785,-25.143084,4.99703,6.87779,2.3
2025-12-18 00:00:00+00:00,59.375,-120.5,-24.384998,-25.422503,5.545394,7.5942073,2.2
2025-12-18 00:00:00+00:00,59.375,-120.25,-22.972,-25.588667,4.729406,8.707237,2.0000002
2025-12-18 00:00:00+00:00,59.375,-120.0,-22.4015,-25.493164,4.6021395,9.339208,2.0000002
2025-12-18 00:00:00+00:00,59.375,-119.75,-21.335,-23.628746,5.488165,8.699793,1.6000001
2025-12-18 00:00:00+00:00,59.375,-119.5,-22.933498,-25.19391,5.038277,9.511088,1.8000002
2025-12-18 00:00:00+00:00,59.375,-119.25,-23.156,-25.495584,4.7787423,8.311245,1.5000001
2025-12-18 00:00:00+00:00,59.375,-119.0,-22.189499,-25.251999,5.087556,7.928178,1.5000001
2025-12-18 00:00:00+00:00,59.375,-118.75,-21.293,-24.128416,5.807846,7.729527,1.0000001
2025-12-18 00:00:00+00:00,59.375,-118.5,-21.9995,-25.218248,4.3391457,7.4128532,1.2
2025-12-18 00:00:00+00:00,59.375,-118.25,-21.625,-26.025,4.0488377,6.439876,1.1
2025-12-18 00:00:00+00:00,59.375,-118.0,-22.0415,-28.629,4.099423,9.220499,0.9000001
2025-12-18 00:00:00+00:00,59.375,-117.75,-21.734999,-27.12458,4.3312597,9.726664,0.5
2025-12-18 00:00:00+00:00,59.375,-117.5,-23.7625,-29.816664,4.6411247,11.298495,0.5
2025-12-18 00:00:00+00:00,59.375,-117.25,-23.8305,-29.090918,5.1592116,10.636766,0.1
2025-12-18 00:00:00+00:00,59.375,-117.0,-23.675999,-28.838503,5.435218,11.592895,0.1
2025-12-18 00:00:00+00:00,59.375,-116.75,-23.6,-27.99792,5.7404714,12.245293,0.1
2025-12-18 00:00:00+00:00,59.375,-116.5,-23.491,-27.10142,5.831872,13.237039,0.0
2025-12-18 00:00:00+00:00,59.375,-116.25,-21.364,-24.478586,7.251511,9.0,0.0
2025-12-18 00:00:00+00:00,59.375,-116.0,-21.223501,-25.59017,8.085524,9.793059,0.0
2025-12-18 00:00:00+00:00,59.375,-115.75,-22.2495,-26.543251,7.642542,9.504273,0.0
2025-12-18 00:00:00+00:00,59.375,-115.5,-22.456501,-27.177336,6.42963,7.8954163,0.0
2025-12-18 00:00:00+00:00,59.375,-115.25,-23.0615,-28.917753,4.9951663,6.28713,0.0
2025-12-18 00:00:00+00:00,59.375,-115.0,-22.4245,-28.54325,4.7712975,6.638072,0.0
2025-12-18 00:00:00+00:00,59.375,-114.75,-23.235498,-28.70008,5.394554,7.42159,0.0
2025-12-18 00:00:00+00:00,59.375,-114.5,-22.1425,-27.582083,4.62622,7.42159,0.0
2025-12-18 00:00:00+00:00,59.375,-114.25,-22.2635,-27.409332,7.0166636,10.383987,0.0
2025-12-18 00:00:00+00:00,59.375,-114.0,-21.947,-26.311579,6.6408873,9.885262,0.0
2025-12-18 00:00:00+00:00,59.125,-141.75,1.85,1.10625,34.619526,42.664177,0.0
2025-12-18 00:00:00+00:00,59.125,-141.5,1.7,1.0166667,34.36349,42.219883,0.0
2025-12-18 00:00:00+00:00,59.125,-141.25,1.45,0.70000005,38.4211,46.13762,0.0
2025-12-18 00:00:00+00:00,59.125,-141.0,1.05,0.2541666,42.652355,50.62706,0.0
2025-12-18 00:00:00+00:00,59.125,-140.75,0.95,0.08333337,42.603443,50.73957,0.0
2025-12-18 00:00:00+00:00,59.125,-140.5,0.35,-0.6625,46.306023,54.88672,0.0
2025-12-18 00:00:00+00:00,59.125,-140.25,-0.05,-1.21875,50.05477,58.63139,0.0
2025-12-18 00:00:00+00:00,59.125,-140.0,-0.3,-1.5687499,49.940712,58.60818,0.0
2025-12-18 00:00:00+00:00,59.125,-139.75,-0.95,-2.41875,51.6352,62.1644,0.0
2025-12-18 00:00:00+00:00,59.125,-139.5,-1.1,-2.6729164,47.699482,59.566673,0.0
2025-12-18 00:00:00+00:00,59.125,-139.25,-1.45,-2.9729164,47.3782,59.404366,0.0
2025-12-18 00:00:00+00:00,59.125,-139.0,-1.45,-2.841667,40.640705,50.46681,0.0
2025-12-18 00:00:00+00:00,59.25,-138.625,-2.4605002,-3.9417498,17.58218,21.129883,0.0
2025-12-18 00:00:00+00:00,59.125,-138.5,-3.3960001,-4.575166,22.351593,25.076267,0.0
2025-12-18 00:00:00+00:00,59.125,-138.25,-4.915,-6.14,18.600332,19.995398,0.0
2025-12-18 00:00:00+00:00,59.125,-138.0,-4.9355,-6.804249,27.276617,29.28418,0.0
2025-12-18 00:00:00+00:00,59.125,-137.75,-6.138,-8.00675,27.276617,29.28418,0.0
2025-12-18 00:00:00+00:00,59.125,-137.5,-20.876,-22.6135,16.20295,17.447933,0.0
2025-12-18 00:00:00+00:00,59.125,-137.25,-23.209,-24.519417,14.970298,17.0763,0.0
2025-12-18 00:00:00+00:00,59.0,-137.0,-11.4635,-13.178082,17.684307,19.681828,0.0
2025-12-18 00:00:00+00:00,59.125,-136.75,-15.449,-17.0865,23.12897,24.858253,0.0
2025-12-18 00:00:00+00:00,59.125,-136.5,-18.348,-19.681334,21.407114,23.319553,0.0
2025-12-18 00:00:00+00:00,59.125,-136.25,-13.4279995,-14.782166,25.035643,25.942488,0.0
2025-12-18 00:00:00+00:00,59.125,-136.125,-14.728,-16.082167,25.035643,25.942488,0.0
2025-12-18 00:00:00+00:00,59.125,-135.75,-18.301,-19.230167,27.445362,29.142216,0.0
2025-12-18 00:00:00+00:00,59.125,-135.5,-17.5185,-18.695583,19.77088,21.707731,0.0
2025-12-18 00:00:00+00:00,59.125,-135.25,-6.8575,-7.838749,25.927656,27.897097,0.0
2025-12-18 00:00:00+00:00,59.125,-135.0,-11.650001,-12.822915,19.945261,21.398056,0.0
2025-12-18 00:00:00+00:00,59.125,-134.75,-20.774,-21.928164,20.970552,22.42427,0.0
2025-12-18 00:00:00+00:00,59.125,-134.5,-22.828,-23.715502,23.740845,24.798225,0.3
2025-12-18 00:00:00+00:00,59.125,-134.25,-26.746,-27.787666,11.469284,13.608762,0.9000001
2025-12-18 00:00:00+00:00,59.125,-134.0,-24.435001,-26.009996,8.666026,11.592894,1.4000002
2025-12-18 00:00:00+00:00,59.125,-133.75,-16.7535,-18.170168,8.939232,11.720751,1.8000003
2025-12-18 00:00:00+00:00,59.125,-133.5,-26.172,-27.599083,12.222952,14.336861,1.3000002
2025-12-18 00:00:00+00:00,59.125,-133.25,-18.1565,-19.7065,11.910134,13.905509,0.4
2025-12-18 00:00:00+00:00,59.125,-133.0,-18.6205,-21.016335,12.044364,13.905509,0.4
2025-12-18 00:00:00+00:00,59.125,-132.75,-22.3255,-24.942167,8.42574,9.957108,1.2000002
2025-12-18 00:00:00+00:00,59.125,-132.5,-25.1,-28.333328,4.197234,6.9153743,1.4000002
2025-12-18 00:00:00+00:00,59.125,-132.25,-21.8565,-25.089836,4.197234,6.9153743,1.4000002
2025-12-18 00:00:00+00:00,59.125,-132.0,-23.486,-26.286001,9.854393,15.39184,1.2000002
2025-12-18 00:00:00+00:00,59.125,-131.75,-21.348,-24.581335,10.616503,16.418526,0.3
2025-12-18 00:00:00+00:00,59.125,-131.5,-20.205,-24.165415,4.3467755,6.3690495,0.4
2025-12-18 00:00:00+00:00,59.125,-131.25,-23.384,-27.956911,2.6505265,4.1046314,0.6
2025-12-18 00:00:00+00:00,59.125,-131.0,-22.199,-24.788582,7.586048,13.1041975,0.1
2025-12-18 00:00:00+00:00,59.125,-130.75,-23.1685,-26.564331,8.725604,14.081478,0.5
2025-12-18 00:00:00+00:00,59.125,-130.5,-20.7365,-23.419832,8.435156,11.592895,0.3
2025-12-18 00:00:00+00:00,59.125,-130.25,-25.3695,-28.023666,7.612702,13.237038,0.3
2025-12-18 00:00:00+00:00,59.125,-130.0,-21.668499,-23.112251,9.724077,16.29174,0.2
2025-12-18 00:00:00+00:00,59.125,-129.75,-23.866,-25.301416,10.276293,16.548256,0.4
2025-12-18 00:00:00+00:00,59.125,-129.5,-20.9145,-22.299913,9.711925,16.039202,0.5
2025-12-18 00:00:00+00:00,59.125,-129.25,-20.647999,-22.033415,9.711925,16.039202,0.5
2025-12-18 00:00:00+00:00,59.0,-129.0,-25.782,-26.53408,8.830957,15.379206,1.6000003
2025-12-18 00:00:00+00:00,59.125,-128.75,-24.521,-27.206415,4.3563495,9.931042,1.6000003
2025-12-18 00:00:00+00:00,59.125,-128.5,-23.156,-25.841417,4.3563495,9.931042,1.6000003
2025-12-18 00:00:00+00:00,59.125,-128.25,-24.2975,-25.951666,3.3234546,8.473393,1.0000001
2025-12-18 00:00:00+00:00,59.125,-128.0,-23.047998,-24.473001,5.021624,9.449572,1.4000002
2025-12-18 00:00:00+00:00,59.125,-127.75,-20.754,-22.787333,3.4740682,8.12197,1.6000003
2025-12-18 00:00:00+00:00,59.125,-127.5,-21.456,-23.489332,3.4740682,8.12197,1.6000003
2025-12-18 00:00:00+00:00,59.125,-127.25,-22.7295,-24.452415,2.903779,6.725354,2.1000001
2025-12-18 00:00:00+00:00,59.125,-127.0,-23.824999,-25.485415,3.317871,8.049845,2.2
2025-12-18 00:00:00+00:00,59.125,-126.75,-24.743502,-26.693502,2.3811195,6.0347,2.0000002
2025-12-18 00:00:00+00:00,59.125,-126.5,-25.077,-26.099916,2.2477264,4.73506,2.3999999
2025-12-18 00:00:00+00:00,59.125,-126.375,-22.359999,-23.801664,3.1606715,6.297428,2.0000002
2025-12-18 00:00:00+00:00,59.125,-126.0,-23.732,-24.963251,5.5425916,13.910169,2.3999999
2025-12-18 00:00:00+00:00,59.125,-125.75,-21.471,-22.323084,3.547555,8.049845,2.2
2025-12-18 00:00:00+00:00,59.125,-125.5,-23.435999,-24.6985,4.117556,9.793059,2.2
2025-12-18 00:00:00+00:00,59.125,-125.25,-25.1675,-26.444588,3.8937464,6.87779,1.9000003
2025-12-18 00:00:00+00:00,59.125,-125.0,-22.697,-23.849081,3.6302419,5.4477882,2.0000002
2025-12-18 00:00:00+00:00,59.125,-124.75,-22.533499,-24.377249,3.3983705,5.00128,1.8000003
2025-12-18 00:00:00+00:00,59.125,-124.5,-23.3965,-25.333998,2.9657927,5.1544156,1.7000003
2025-12-18 00:00:00+00:00,59.125,-124.25,-23.335499,-24.687584,3.0590277,5.495161,1.9000003
2025-12-18 00:00:00+00:00,59.125,-124.0,-23.9085,-24.839752,3.113219,5.495161,1.9000003
2025-12-18 00:00:00+00:00,59.125,-123.75,-24.314001,-25.349419,3.912269,5.3517847,1.9000003
2025-12-18 00:00:00+00:00,59.125,-123.5,-22.825,-24.387503,4.2643056,7.4128532,1.5000002
